1	1	Scrubs	My First Day	8.6	1294	2001
1	2	Scrubs	My Mentor	8.3	911	2001
1	3	Scrubs	My Best Friend's Mistake	8.2	843	2001
1	4	Scrubs	My Old Lady	9.2	1325	2001
1	5	Scrubs	My Two Dads	8.4	783	2001
1	6	Scrubs	My Bad	8.4	760	2001
1	7	Scrubs	My Super Ego	8.2	750	2001
1	8	Scrubs	My Fifteen Minutes	8.3	739	2001
1	9	Scrubs	My Day Off	8.3	721	2001
1	10	Scrubs	My Nickname	8.3	728	2001
1	11	Scrubs	My Own Personal Jesus	8.1	760	2001
1	12	Scrubs	My Blind Date	8.3	706	2002
1	13	Scrubs	My Balancing Act	8.1	694	2002
1	14	Scrubs	My Drug Buddy	8.3	718	2002
1	15	Scrubs	My Bed Banter & Beyond	8.6	801	2002
1	16	Scrubs	My Heavy Meddle	8.0	678	2002
1	17	Scrubs	My Student	8.1	686	2002
1	18	Scrubs	My Tuscaloosa Heart	8.0	677	2002
1	19	Scrubs	My Old Man	8.2	685	2002
1	20	Scrubs	My Way or the Highway	8.2	648	2002
1	21	Scrubs	My Sacrificial Clam	7.9	651	2002
1	22	Scrubs	My Occurrence	9.1	965	2002
1	23	Scrubs	My Hero	8.9	800	2002
1	24	Scrubs	My Last Day	8.8	700	2002
2	1	Scrubs	My Overkill	8.8	793	2002
2	2	Scrubs	My Nightingale	8.1	607	2002
2	3	Scrubs	My Case Study	8.2	592	2002
2	4	Scrubs	My Big Mouth	8.1	589	2002
2	5	Scrubs	My New Coat	8.1	579	2002
2	6	Scrubs	My Big Brother	8.2	585	2002
2	7	Scrubs	My First Step	8.2	572	2002
2	8	Scrubs	My Fruit Cups	8.4	591	2002
2	9	Scrubs	My Lucky Day	8.2	596	2002
2	10	Scrubs	My Monster	8.3	609	2002
2	11	Scrubs	My Sex Buddy	8.4	596	2003
2	12	Scrubs	My New Old Friend	8.2	578	2003
2	13	Scrubs	My Philosophy	8.8	698	2003
2	14	Scrubs	My Brother, My Keeper	8.1	572	2003
2	15	Scrubs	His Story	8.9	637	2003
2	16	Scrubs	My Karma	8.3	553	2003
2	17	Scrubs	My Own Private Practice Guy	8.2	553	2003
2	18	Scrubs	My T.C.W.	8.6	625	2003
2	19	Scrubs	My Kingdom	8.2	529	2003
2	20	Scrubs	My Interpretation	8.4	570	2003
2	21	Scrubs	My Drama Queen	8.2	539	2003
2	22	Scrubs	My Dream Job	8.7	633	2003
3	1	Scrubs	My Own American Girl	8.3	565	2003
3	2	Scrubs	My Journey	8.1	557	2003
3	3	Scrubs	My White Whale	8.2	558	2003
3	4	Scrubs	My Lucky Night	8.2	538	2003
3	5	Scrubs	My Brother, Where Art Thou?	8.4	534	2003
3	6	Scrubs	My Advice to You	8.2	523	2003
3	7	Scrubs	My Fifteen Seconds	8.6	568	2003
3	8	Scrubs	My Friend the Doctor	8.5	536	2003
3	9	Scrubs	My Dirty Secret	8.2	511	2003
3	10	Scrubs	My Rule of Thumb	8.1	510	2004
3	11	Scrubs	My Clean Break	8.1	514	2004
3	12	Scrubs	My Catalyst	9.0	722	2004
3	13	Scrubs	My Porcelain God	8.8	660	2004
3	14	Scrubs	My Screwup	9.8	3321	2004
3	15	Scrubs	My Tormented Mentor	8.3	557	2004
3	16	Scrubs	My Butterfly	8.9	686	2004
3	17	Scrubs	My Moment of Un-Truth	8.2	503	2004
3	18	Scrubs	His Story II	8.2	523	2004
3	19	Scrubs	My Choosiest Choice of All	8.4	538	2004
3	20	Scrubs	My Fault	8.6	525	2004
3	21	Scrubs	My Self-Examination	8.4	532	2004
3	22	Scrubs	My Best Friend's Wedding	8.7	583	2004
4	1	Scrubs	My Old Friend's New Friend	8.7	553	2004
4	2	Scrubs	My Office	8.4	516	2004
4	3	Scrubs	My New Game	8.3	504	2004
4	4	Scrubs	My First Kill	8.3	511	2004
4	5	Scrubs	Her Story	8.2	514	2004
4	6	Scrubs	My Cake	8.9	663	2004
4	7	Scrubs	My Common Enemy	8.1	513	2004
4	8	Scrubs	My Last Chance	8.8	641	2004
4	9	Scrubs	My Malpractical Decision	8.3	505	2004
4	10	Scrubs	My Female Trouble	8.5	531	2004
4	11	Scrubs	My Unicorn	8.6	631	2004
4	12	Scrubs	My Best Moment	8.8	590	2004
4	13	Scrubs	My Ocardial Infarction	8.2	483	2005
4	14	Scrubs	My Lucky Charm	8.5	620	2005
4	15	Scrubs	My Hypocritical Oath	8.3	479	2005
4	16	Scrubs	My Quarantine	8.2	499	2005
4	17	Scrubs	My Life in Four Cameras	8.6	628	2005
4	18	Scrubs	My Roommates	8.5	494	2005
4	19	Scrubs	My Best Laid Plans	8.6	587	2005
4	20	Scrubs	My Boss's Free Haircut	8.5	511	2005
4	21	Scrubs	My Lips Are Sealed	8.3	467	2005
4	22	Scrubs	My Big Move	8.5	483	2005
4	23	Scrubs	My Faith in Humanity	8.2	492	2005
4	24	Scrubs	My Drive By	8.1	466	2005
4	25	Scrubs	My Changing Ways	8.3	475	2005
5	1	Scrubs	My Intern's Eyes	8.3	525	2006
5	2	Scrubs	My Rite of Passage	8.1	482	2006
5	3	Scrubs	My Day at the Races	8.4	541	2006
5	4	Scrubs	My Jiggly Ball	8.6	547	2006
5	5	Scrubs	My New God	8.2	541	2006
5	6	Scrubs	My Missed Perception	8.1	487	2006
5	7	Scrubs	My Way Home	9.3	1109	2006
5	8	Scrubs	My Big Bird	8.5	540	2006
5	9	Scrubs	My Half-Acre	8.9	671	2006
5	10	Scrubs	Her Story II	8.6	547	2006
5	11	Scrubs	My Buddy's Booty	8.1	466	2006
5	12	Scrubs	My Cabbage	8.5	523	2006
5	13	Scrubs	My Five Stages	8.6	543	2006
5	14	Scrubs	My Own Personal Hell	8.2	452	2006
5	15	Scrubs	My Extra Mile	8.5	503	2006
5	16	Scrubs	My Bright Idea	8.6	508	2006
5	17	Scrubs	My Chopped Liver	8.3	480	2006
5	18	Scrubs	My New Suit	8.1	481	2006
5	19	Scrubs	His Story III	8.8	581	2006
5	20	Scrubs	My Lunch	9.7	2125	2006
5	21	Scrubs	My Fallen Idol	9.3	929	2006
5	22	Scrubs	My Deja Vu, My Deja Vu	8.2	518	2006
5	23	Scrubs	My Urologist	8.4	507	2006
5	24	Scrubs	My Transition	8.7	518	2006
6	1	Scrubs	My Mirror Image	8.3	561	2006
6	2	Scrubs	My Best Friend's Baby's Baby and My Baby's Baby	8.4	545	2006
6	3	Scrubs	My Coffee	8.2	482	2006
6	4	Scrubs	My House	8.4	529	2007
6	5	Scrubs	My Friend with Money	8.1	495	2007
6	6	Scrubs	My Musical	9.2	2114	2007
6	7	Scrubs	His Story IV	8.4	581	2007
6	8	Scrubs	My Road to Nowhere	8.7	534	2007
6	9	Scrubs	My Perspective	8.5	477	2007
6	10	Scrubs	My Therapeutic Month	8.2	482	2007
6	11	Scrubs	My Night to Remember	5.9	794	2007
6	12	Scrubs	My Fishbowl	8.1	544	2007
6	13	Scrubs	My Scrubs	8.5	520	2007
6	14	Scrubs	My No Good Reason	8.9	700	2007
6	15	Scrubs	My Long Goodbye	9.2	831	2007
6	16	Scrubs	My Words of Wisdom	8.5	534	2007
6	17	Scrubs	Their Story	8.7	595	2007
6	18	Scrubs	My Turf War	8.2	513	2007
6	19	Scrubs	My Cold Shower	8.8	680	2007
6	20	Scrubs	My Conventional Wisdom	8.7	585	2007
6	21	Scrubs	My Rabbit	8.5	504	2007
6	22	Scrubs	My Point of No Return	8.8	677	2007
7	1	Scrubs	My Own Worst Enemy	8.5	707	2007
7	2	Scrubs	My Hard Labor	8.2	495	2007
7	3	Scrubs	My Inconvenient Truth	8.1	480	2007
7	4	Scrubs	My Identity Crisis	8.2	462	2007
7	5	Scrubs	My Growing Pains	8.2	466	2007
7	6	Scrubs	My Number One Doctor	8.4	466	2007
7	7	Scrubs	My Bad Too	8.1	470	2008
7	8	Scrubs	My Manhood	8.2	456	2008
7	9	Scrubs	My Dumb Luck	8.7	515	2008
7	10	Scrubs	My Waste of Time	8.2	452	2008
7	11	Scrubs	My Princess	8.2	716	2008
8	1	Scrubs	My Jerks	8.3	638	2009
8	2	Scrubs	My Last Words	9.3	1188	2009
8	3	Scrubs	My Saving Grace	8.0	478	2009
8	4	Scrubs	My Happy Place	8.3	514	2009
8	5	Scrubs	My ABC's	8.4	519	2009
8	6	Scrubs	My Cookie Pants	8.3	470	2009
8	7	Scrubs	My New Role	8.1	451	2009
8	8	Scrubs	My Lawyer's in Love	8.6	544	2009
8	9	Scrubs	My Absence	7.9	433	2009
8	10	Scrubs	My Comedy Show	7.9	435	2009
8	11	Scrubs	My Nah Nah Nah	7.8	451	2009
8	12	Scrubs	Their Story II	7.8	431	2009
8	13	Scrubs	My Full Moon	7.9	455	2009
8	14	Scrubs	My Soul on Fire: Part 1	8.1	466	2009
8	15	Scrubs	My Soul on Fire: Part 2	8.3	521	2009
8	16	Scrubs	My Cuz	8.0	435	2009
8	17	Scrubs	My Chief Concern	8.4	475	2009
8	18	Scrubs	My Finale: Part 1	9.3	1216	2009
8	19	Scrubs	My Finale: Part 2	9.8	2678	2009
9	1	Scrubs	Our First Day of School	7.0	573	2009
9	2	Scrubs	Our Drunk Friend	6.9	451	2009
9	3	Scrubs	Our Role Models	6.8	410	2009
9	4	Scrubs	Our Histories	7.0	373	2009
9	5	Scrubs	Our Mysteries	6.5	345	2009
9	6	Scrubs	Our New Girl-Bro	6.4	343	2010
9	7	Scrubs	Our White Coats	6.5	342	2010
9	8	Scrubs	Our Couples	6.2	355	2010
9	9	Scrubs	Our Stuff Gets Real	6.8	354	2010
9	10	Scrubs	Our True Lies	6.6	331	2010
9	11	Scrubs	Our Dear Leaders	6.2	336	2010
9	12	Scrubs	Our Driving Issues	6.3	344	2010
9	13	Scrubs	Our Thanks	6.6	397	2010
