1	0	Sherlock	Unaired Pilot	8.9	7130	2010	[<Person id:0317328[http] name:_Giedroyc, Coky_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0595590[http] name:_Moffat, Steven_>]	[u'55']
1	1	Sherlock	Study in Pink, A	9.1	21025	2010	[<Person id:0006476[http] name:_McGuigan, Paul_>]	[<Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'88']
1	2	Sherlock	Blind Banker, The	8.1	18070	2010	[<Person id:0528186[http] name:_Lyn, Euros_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:1839162[http] name:_Thompson, Steve_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'89']
1	3	Sherlock	Great Game, The	9.2	18480	2010	[<Person id:0006476[http] name:_McGuigan, Paul_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'89']
2	1	Sherlock	Scandal in Belgravia, A	9.6	26981	2012	[<Person id:0006476[http] name:_McGuigan, Paul_>]	[<Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'89']
2	2	Sherlock	Hounds of Baskerville, The	8.5	18020	2012	[<Person id:0006476[http] name:_McGuigan, Paul_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'88']
2	3	Sherlock	Reichenbach Fall, The	9.7	26005	2012	[<Person id:1595284[http] name:_Haynes, Toby_>]	[<Person id:1839162[http] name:_Thompson, Steve_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'88']
3	0	Sherlock	Many Happy Returns	8.7	7260	2013		[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>]	[u'7']
3	1	Sherlock	Empty Hearse, The	9.1	22742	2014	[<Person id:0522634[http] name:_Lovering, Jeremy_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'88']
3	2	Sherlock	Sign of Three, The	9.0	19193	2014	[<Person id:1142073[http] name:_McCarthy, Colm_>]	[<Person id:1839162[http] name:_Thompson, Steve_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'86']
3	3	Sherlock	His Last Vow	9.4	21672	2014	[<Person id:0403541[http] name:_Hurran, Nick_>]	[<Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'89', u'93::(uncut version)', u'USA:90::(edited version)']
4	0	Sherlock	Abominable Bride, The	8.2	25974	2016	[<Person id:0533559[http] name:_Mackinnon, Douglas_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>]	[u'89']
4	1	Sherlock	Six Thatchers, The	7.8	15070	2017	[<Person id:0003080[http] name:_Talalay, Rachel_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>]	[u'88']
4	2	Sherlock	Lying Detective, The	9.4	17056	2017	[<Person id:0403541[http] name:_Hurran, Nick_>]	[<Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>]	[u'89']
4	3	Sherlock	Final Problem, The	8.5	15248	2017	[<Person id:0139081[http] name:_Caron, Benjamin_>]	[<Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>, <Person id:0236279[http] name:_Doyle, Arthur Conan_>, <Person id:0309693[http] name:_Gatiss, Mark_>, <Person id:0595590[http] name:_Moffat, Steven_>]	[u'88']
